edition_id,gb_game_id,person_name,roles,source
CAT-01869,5717,Shahid Ahmad,,giantbomb
CAT-01869,5717,Douglas Hare,,giantbomb
CAT-01869,5717,Mark A. Jones,,giantbomb
CAT-01869,5717,Mike Clarke,,giantbomb
CAT-19989,1371,Raffaele Cecco,,giantbomb
CAT-19989,1371,Teoman Irmak,,giantbomb
CAT-19989,1371,Nicholas A. Jones,,giantbomb
CAT-19989,1371,Mevlut Dinc,,giantbomb
CAT-19989,1371,Martin Walker,,giantbomb
CAT-40683,6106,Akira Yamaoka,,giantbomb
CAT-40683,6106,Koji Igarashi,,giantbomb
CAT-42951,19991,Hiroshi Yamauchi,,giantbomb
CAT-42951,19991,Shigeru Miyamoto,,giantbomb
CAT-42951,19991,Masato Kimura,,giantbomb
CAT-42951,19991,Giles Goddard,,giantbomb
CAT-42951,19991,Wataru Yamaguchi,,giantbomb
CAT-42951,19991,Taro Bando,,giantbomb
CAT-42951,19991,Takaya Imamura,,giantbomb
CAT-42951,19991,Tomoaki Kuroume,,giantbomb
CAT-42951,19991,Carl Graham,,giantbomb
CAT-42951,19991,Tatsuya Hishida,,giantbomb
CAT-42951,19991,Colin Reed,,giantbomb
CAT-42951,19991,Darren Drabwell,,giantbomb
CAT-37956,17123,Yuzo Koshiro,,giantbomb
CAT-37956,17123,Naoko Suzuki,,giantbomb
CAT-37956,17123,Tomoyoshi Miyazaki,,giantbomb
CAT-37956,17123,Masaya Hashimoto,,giantbomb
CAT-37956,17123,Ayano Koshiro,,giantbomb
CAT-42940,18818,David Whittaker,,giantbomb
CAT-42940,18818,Douglas E. Smith,,giantbomb
CAT-42940,18818,Christopher Stanley,,giantbomb
CAT-42940,18818,Brian Watson,,giantbomb
CAT-42940,18818,Andy Whyte,,giantbomb
CAT-42940,18818,David Bryson,,giantbomb
CAT-42940,18818,Gary Timmons,,giantbomb
CAT-42940,18818,Graeme Anderson,,giantbomb
CAT-42940,18818,Martin Good,,giantbomb
CAT-42940,18818,David Osborne,,giantbomb
CAT-42940,18818,Jamie Grant,,giantbomb
CAT-42940,18818,Simon Little,,giantbomb
CAT-42940,18818,Raymond Usher,,giantbomb
CAT-42940,18818,Brian Johnston,,giantbomb
CAT-42940,18818,Alasdair Houston,,giantbomb
CAT-42940,18818,Steven Hammond,,giantbomb
CAT-42940,18818,David Hally,,giantbomb
CAT-42940,18818,Mark Ireland,,giantbomb
CAT-42940,18818,Graham Stafford,,giantbomb
CAT-42940,18818,Greg Duddle,,giantbomb
CAT-42940,18818,Tony Parkes,,giantbomb
CAT-42940,18818,Phil Snape,,giantbomb
CAT-42940,18818,Jason Ennion,,giantbomb
CAT-42940,18818,Mark O'Conner,,giantbomb
CAT-42940,18818,Jed Adams,,giantbomb
CAT-42940,18818,Tony McVeigh,,giantbomb
CAT-42940,18818,Jeff Coleshaw,,giantbomb
CAT-42940,18818,Phil James,,giantbomb
CAT-42940,18818,Gary Mercer,,giantbomb
CAT-42940,18818,Craig Duddle,,giantbomb
CAT-42940,18818,Michael Dailly,,giantbomb
CAT-42940,18818,Mike Ellis,,giantbomb
CAT-42940,18818,Chris Graham,,giantbomb
CAT-42940,18818,Keith Hopwood,,giantbomb
CAT-42940,18818,Richard Biltcliffe,,giantbomb
CAT-42940,18818,David Rowe,,giantbomb
CAT-42940,18818,Adam Fowler,,giantbomb
CAT-42940,18818,Gareth Watt,,giantbomb
CAT-42940,18818,Mike Clarke,,giantbomb
CAT-42940,18818,Andrew Bond,,giantbomb
CAT-42940,18818,Graeme Love,,giantbomb
CAT-42940,18818,Tim Swan,,giantbomb
CAT-42940,18818,Lee Doyle,,giantbomb
CAT-42940,18818,Russell Kay,,giantbomb
CAT-42940,18818,Jeff Culshaw,,giantbomb
CAT-42940,18818,John Whyte,,giantbomb
CAT-42940,18818,Dave Jones,,giantbomb
CAT-42940,18818,Mike Dailly,,giantbomb
CAT-20377,2866,Hisashi Nogami,,giantbomb
CAT-20377,2866,Shigeru Miyamoto,,giantbomb
CAT-20377,2866,Kazuaki Morita,,giantbomb
CAT-20377,2866,Kenta Usui,,giantbomb
CAT-09016,168,Yukinobu Chida,,giantbomb
CAT-09016,168,Hitoshi Yoneda,,giantbomb
CAT-09016,168,Akihiko Mori,,giantbomb
CAT-09016,168,Yukihiro Takahashi,,giantbomb
CAT-09016,168,Michiya Hirasawa,,giantbomb
CAT-09016,168,Kazuhiro Yoshida,,giantbomb
CAT-40415,12248,Dylan Cuthbert,,giantbomb
CAT-40415,12248,Colin Reed,,giantbomb
CAT-40415,12248,Darren Drabwell,,giantbomb
CAT-55247,42931,Satoru Iwata,,giantbomb
CAT-55247,42931,Kenny James,,giantbomb
CAT-55247,42931,Charles Martinet,,giantbomb
CAT-55247,42931,Leslie Swan,,giantbomb
CAT-55247,42931,Scot Ritchey,,giantbomb
CAT-55247,42931,Tim O'Leary,,giantbomb
CAT-55247,42931,Ann Lin,,giantbomb
CAT-55247,42931,Nathan Bihldorff,,giantbomb
CAT-55247,42931,Gen Kadoi,,giantbomb
CAT-55247,42931,Daisuke Ito,,giantbomb
CAT-55247,42931,Takeshi Hosono,,giantbomb
CAT-55247,42931,Arisa Hosaka,,giantbomb
CAT-55247,42931,Hiroaki Hishinuma,,giantbomb
CAT-55247,42931,Katsuki Hisanaga,,giantbomb
CAT-55247,42931,Koichi Hayashida,,giantbomb
CAT-55247,42931,Kazunori Hashimoto,,giantbomb
CAT-55247,42931,Yotaro Doi,,giantbomb
CAT-55247,42931,Norihiro Aoyagi,,giantbomb
CAT-55247,42931,Katsuyasu Ando,,giantbomb
CAT-55247,42931,Masaya Akiyama,,giantbomb
CAT-55247,42931,Yoshiaki Koizumi,,giantbomb
CAT-55247,42931,Kenta Motokura,,giantbomb
CAT-55247,42931,Shigeru Miyamoto,,giantbomb
CAT-55247,42931,Shinya Hiratake,,giantbomb
CAT-55247,42931,Mahito Yokota,,giantbomb
CAT-55247,42931,Yasuaki Iwata,,giantbomb
CAT-20352,13130,Koji Kondo,,giantbomb
CAT-20352,13130,Gunpei Yokoi,,giantbomb
CAT-20352,13130,Yuka Tsujiyoko,,giantbomb
CAT-20352,13130,Hisashi Nogami,,giantbomb
CAT-20352,13130,Armond Williams Jr.,,giantbomb
CAT-20352,13130,Shigefumi Hino,,giantbomb
CAT-20352,13130,Isaac Marshall,,giantbomb
CAT-20352,13130,Yasuo Inoue,,giantbomb
CAT-20352,13130,Masafumi Sakashita,,giantbomb
CAT-20352,13130,Noriyuki Sato,,giantbomb
CAT-20352,13130,Shinya Sano,,giantbomb
CAT-20352,13130,Makiko Tsujino,,giantbomb
CAT-20352,13130,Yoshiki Haruhana,,giantbomb
CAT-20352,13130,Shinya Yamamoto,,giantbomb
CAT-20352,13130,Toshihiro Nishii,,giantbomb
CAT-20352,13130,Taku Sugioka,,giantbomb
CAT-20352,13130,Toshiyuki Nakamura,,giantbomb
CAT-20352,13130,Yumiko Morisada,,giantbomb
CAT-20352,13130,Toshitaka Muramatsu,,giantbomb
CAT-20352,13130,Mary Cocoma,,giantbomb
CAT-20352,13130,Yoichi Kotabe,,giantbomb
CAT-20352,13130,Masaya Kuzume,,giantbomb
CAT-20352,13130,Kenichi Nishimaki,,giantbomb
CAT-20352,13130,Stacey Peterson,,giantbomb
CAT-20352,13130,Robin Krouse,,giantbomb
CAT-20352,13130,Phil Sandhop,,giantbomb
CAT-20352,13130,Kim Jones,,giantbomb
CAT-20352,13130,Heidi McDonald,,giantbomb
CAT-20352,13130,Andrew McDonald,,giantbomb
CAT-20352,13130,Jenny Parker,,giantbomb
CAT-20352,13130,Christie Rush,,giantbomb
CAT-20352,13130,Debbie Sandhop,,giantbomb
CAT-20352,13130,Peter Lewis,,giantbomb
CAT-20352,13130,Thomas Hertzog,,giantbomb
CAT-20352,13130,Fujiko Nomura,,giantbomb
CAT-20352,13130,Kimiko Nakamichi,,giantbomb
CAT-20352,13130,Takanobu Ohashi,,giantbomb
CAT-20352,13130,Masahiro Nakamori,,giantbomb
CAT-20352,13130,Kenji Nakajima,,giantbomb
CAT-20352,13130,Hironobu Suzuki,,giantbomb
CAT-20352,13130,Naotaka Ohnishi,,giantbomb
CAT-20352,13130,Mitsuru Matsumoto,,giantbomb
CAT-20352,13130,Yoshikazu Mori,,giantbomb
CAT-20352,13130,Hiroya Kuriyama,,giantbomb
CAT-20352,13130,Isamu Kubota,,giantbomb
CAT-20352,13130,Kenji Yamada,,giantbomb
CAT-20352,13130,Kousei Kazetou,,giantbomb
CAT-20352,13130,Hiroki Nishizawa,,giantbomb
CAT-20352,13130,Kenji Yamafuji,,giantbomb
CAT-20352,13130,Ryota Kawade,,giantbomb
CAT-20352,13130,Hideyuki Monno,,giantbomb
CAT-20352,13130,Kayomi McDonald,,giantbomb
CAT-20352,13130,Masao Yamamoto,,giantbomb
CAT-20352,13130,Hitoshi Yamagami,,giantbomb
CAT-20352,13130,Yoshinori Katsuki,,giantbomb
CAT-20352,13130,Satoshi Matsumura,,giantbomb
CAT-20352,13130,Ryuichi Nakada,,giantbomb
CAT-20352,13130,Takehiko Hosokawa,,giantbomb
CAT-20352,13130,Ryuji Kuwaki,,giantbomb
CAT-20352,13130,Masaru Tajima,,giantbomb
CAT-20352,13130,Tomoyoshi Yamane,,giantbomb
CAT-20352,13130,Takahiro Harada,,giantbomb
CAT-20352,13130,Masaru Yamanaka,,giantbomb
CAT-20352,13130,Kentaro Nishimura,,giantbomb
CAT-20352,13130,T. Hosokawa,,giantbomb
CAT-20352,13130,Hiroshi Yamauchi,,giantbomb
CAT-01822,9146,Giles Goddard,,giantbomb
CAT-01822,9146,Dylan Cuthbert,,giantbomb
CAT-01822,9146,Carl Graham,,giantbomb
CAT-01822,9146,Darren Drabwell,,giantbomb
CAT-00091,19507,Nasir Gebelli,,giantbomb
CAT-00091,19507,Kurt Lentz,,giantbomb
CAT-00091,19507,Charlie Molls,,giantbomb
CAT-00091,19507,Marc Coluccio,,giantbomb
CAT-00091,19507,John M. Phillips,,giantbomb
CAT-00091,19507,Jeremy Devenport,,giantbomb
CAT-00091,19507,Jesse Anarda,,giantbomb
CAT-00091,19507,Brandon Stewart,,giantbomb
CAT-00091,19507,Carl Holzboog,,giantbomb
CAT-00091,19507,Chad Bye,,giantbomb
CAT-00091,19507,Max Kunz,,giantbomb
CAT-00091,19507,Simon Kunz,,giantbomb
CAT-00091,19507,Roger Henty,,giantbomb
CAT-00091,19507,Joshua Gabbard,,giantbomb
CAT-00091,19507,Andrew Ruggles,,giantbomb
CAT-00091,19507,Charlie Wilson,,giantbomb
CAT-00091,19507,James Gillis,,giantbomb
CAT-00091,19507,Nathan Williams,,giantbomb
CAT-00091,19507,Kelly Beloit,,giantbomb
CAT-00091,19507,Kathryn Renstrom,,giantbomb
CAT-00091,19507,Kaeli Kreider,,giantbomb
CAT-00091,19507,Lynn Novak,,giantbomb
CAT-00091,19507,Chris Budd,,giantbomb
CAT-00091,19507,Weimin Li,,giantbomb
CAT-00091,19507,Ted Woolsey,,giantbomb
CAT-00091,19507,Kaoru Moriyama,,giantbomb
CAT-00091,19507,Tsukasa Fujita,,giantbomb
CAT-00091,19507,Keitarou Adachi,,giantbomb
CAT-00091,19507,Hiroo Isono,,giantbomb
CAT-00091,19507,Kenji Ito,,giantbomb
CAT-00091,19507,Yasunori Mitsuda,,giantbomb
CAT-00091,19507,Hiroki Kikuta,,giantbomb
CAT-00091,19507,Noriko Sasaki,,giantbomb
CAT-00091,19507,Shintaro Takai,,giantbomb
CAT-00091,19507,Shinichiro Okaniwa,,giantbomb
CAT-00091,19507,Hiroyuki Narushima,,giantbomb
CAT-00091,19507,Shinichi Kameoka,,giantbomb
CAT-00091,19507,Hidetoshi Kezuka,,giantbomb
CAT-00091,19507,Akira Ueda,,giantbomb
CAT-00091,19507,Misako Tsutsui,,giantbomb
CAT-00091,19507,Tetsuya Takahashi,,giantbomb
CAT-00091,19507,Yasuhiko Kamata,,giantbomb
CAT-00091,19507,Fumiaki Fukaya,,giantbomb
CAT-00091,19507,Minoru Akao,,giantbomb
CAT-00091,19507,Yoshiyuki Miyagawa,,giantbomb
CAT-00091,19507,Ryo Muto,,giantbomb
CAT-00091,19507,Masaaki Saito,,giantbomb
CAT-00091,19507,Taku Murata,,giantbomb
CAT-00091,19507,Satoru Yoshieda,,giantbomb
CAT-00091,19507,Toshiyuki Inoue,,giantbomb
CAT-00091,19507,Yasushi Matsumura,,giantbomb
CAT-00091,19507,Goro Ohashi,,giantbomb
CAT-00091,19507,Koichi Ishii,,giantbomb
CAT-00091,19507,Hiromichi Tanaka,,giantbomb
CAT-00091,19507,Tetsuo Mizuno,,giantbomb
CAT-00091,19507,Douglas E. Smith,,giantbomb
CAT-00091,19507,Junichi Yanagihara,,giantbomb
CAT-00091,19507,Toshiyuki Horii,,giantbomb
CAT-00091,19507,Rich Silveira,,giantbomb
CAT-00091,19507,Manabu Daishima,,giantbomb
CAT-60670,19991,Hiroshi Yamauchi,,giantbomb
CAT-60670,19991,Shigeru Miyamoto,,giantbomb
CAT-60670,19991,Masato Kimura,,giantbomb
CAT-60670,19991,Giles Goddard,,giantbomb
CAT-60670,19991,Wataru Yamaguchi,,giantbomb
CAT-60670,19991,Taro Bando,,giantbomb
CAT-60670,19991,Takaya Imamura,,giantbomb
CAT-60670,19991,Tomoaki Kuroume,,giantbomb
CAT-60670,19991,Carl Graham,,giantbomb
CAT-60670,19991,Tatsuya Hishida,,giantbomb
CAT-60670,19991,Colin Reed,,giantbomb
CAT-60670,19991,Darren Drabwell,,giantbomb
CAT-01874,7326,John Romero,,giantbomb
CAT-01874,7326,Michael Abrash,,giantbomb
CAT-01874,7326,John Carmack,,giantbomb
CAT-01874,7326,John W. Anderson,,giantbomb
CAT-01874,7326,Tim Willits,,giantbomb
CAT-01874,7326,Shawn C. Green,,giantbomb
CAT-01874,7326,American McGee,,giantbomb
CAT-01874,7326,Sandy Petersen,,giantbomb
CAT-01874,7326,Jay Wilbur,,giantbomb
CAT-01874,7326,Kevin Cloud,,giantbomb
CAT-01874,7326,Adrian Carmack,,giantbomb
CAT-01874,7326,Rebecca Ann Heineman,,giantbomb
CAT-01813,13862,Cameron Sheppard,,giantbomb
CAT-35571,1160,Taichi Ishizuka,,giantbomb
CAT-35571,1160,Takuya Fujimura,,giantbomb
CAT-35571,1160,Yukie Numata,,giantbomb
CAT-35571,1160,Kouji Hiraki,,giantbomb
CAT-35571,1160,Kenzi Sugiura,,giantbomb
CAT-35571,1160,Toshikazu Tozawa,,giantbomb
CAT-35571,1160,Hironobu Teshima,,giantbomb
CAT-35571,1160,Hiroyuki Naka,,giantbomb
CAT-35571,1160,Hironori Tanaka,,giantbomb
CAT-35571,1160,Konomi Ito,,giantbomb
CAT-35571,1160,Hideto Maeda,,giantbomb
CAT-35571,1160,Masayuki Yoshioka,,giantbomb
CAT-35571,1160,Yuuichi Shimizu,,giantbomb
CAT-35571,1160,Shika Nakayama,,giantbomb
CAT-35571,1160,Nobuhiro Fujii,,giantbomb
CAT-35571,1160,Takeshi Natsukawa,,giantbomb
CAT-35571,1160,Katsuya Yamada,,giantbomb
CAT-35571,1160,Masamichi Yamazaki,,giantbomb
CAT-35571,1160,Eiji Tokumori,,giantbomb
CAT-35571,1160,Shun Moriya,,giantbomb
CAT-35571,1160,Naoki Sonoda,,giantbomb
CAT-26982,15775,Kevin Edwards,,giantbomb
CAT-26982,15775,Mark Weiner,,giantbomb
CAT-26982,15775,Michael Patterson,,giantbomb
CAT-26982,15775,Michael Webb,,giantbomb
CAT-26982,15775,Richard Kay,,giantbomb
CAT-26982,15775,Andy Wilson,,giantbomb
CAT-26982,15775,Paul Murray,,giantbomb
CAT-26982,15775,Chris Brooks,,giantbomb
CAT-26982,15775,Paul Marshall,,giantbomb
CAT-20390,9463,Keiji Inafune,,giantbomb
CAT-20390,9463,Tokuro Fujiwara,,giantbomb
CAT-09202,30673,Munetaka Sakamoto,,giantbomb
CAT-09202,30673,Tomoyaki Hamada,,giantbomb
CAT-09202,30673,Taku Chihaya,,giantbomb
CAT-09202,30673,Mariko Hakone,,giantbomb
CAT-09202,30673,Kaori Hodoyama,,giantbomb
CAT-09202,30673,Shintarou Motsubara,,giantbomb
CAT-09202,30673,Yasou Takagi,,giantbomb
CAT-09202,30673,Norifuma Hara,,giantbomb
CAT-09202,30673,Richard Rodgers,,giantbomb
CAT-09202,30673,Eijiro Okamoto,,giantbomb
CAT-09202,30673,Yoko Kaneko,,giantbomb
CAT-09202,30673,Hiroshi Yamaguchi,,giantbomb
CAT-09202,30673,Morio Numata,,giantbomb
CAT-09202,30673,Hideki Murata,,giantbomb
CAT-09202,30673,Norio Fujita,,giantbomb
CAT-09202,30673,Kimio Matsumura,,giantbomb
CAT-09202,30673,Takeshi Sato,,giantbomb
CAT-09202,30673,Katsumi Nakagaki,,giantbomb
CAT-09202,30673,Shunichi Nanto,,giantbomb
CAT-09202,30673,Yasuaki Nagoshi,,giantbomb
CAT-09202,30673,Henk B. Rogers,,giantbomb
CAT-22645,11461,Jun Enoki,,giantbomb
CAT-22645,11461,Masanao Akahori,,giantbomb
CAT-09323,4385,Paul Shirley,,giantbomb
CAT-09323,4385,Katsunori Yoshimura,,giantbomb
CAT-61154,7450,Tatsuya Minami,,giantbomb
CAT-61154,7450,Tokuro Fujiwara,,giantbomb
CAT-61154,7450,Mari Yamaguchi,,giantbomb
CAT-61154,7450,Toshiaki Mori,,giantbomb
CAT-61154,7450,Yoshiki Okamoto,,giantbomb
CAT-37955,791,Tokuro Fujiwara,,giantbomb
CAT-09330,8998,Koji Yamada,,giantbomb
CAT-55753,168,Yukinobu Chida,,giantbomb
CAT-55753,168,Hitoshi Yoneda,,giantbomb
CAT-55753,168,Akihiko Mori,,giantbomb
CAT-55753,168,Yukihiro Takahashi,,giantbomb
CAT-55753,168,Michiya Hirasawa,,giantbomb
CAT-55753,168,Kazuhiro Yoshida,,giantbomb
CAT-19861,18818,David Whittaker,,giantbomb
CAT-19861,18818,Douglas E. Smith,,giantbomb
CAT-19861,18818,Christopher Stanley,,giantbomb
CAT-19861,18818,Brian Watson,,giantbomb
CAT-19861,18818,Andy Whyte,,giantbomb
CAT-19861,18818,David Bryson,,giantbomb
CAT-19861,18818,Gary Timmons,,giantbomb
CAT-19861,18818,Graeme Anderson,,giantbomb
CAT-19861,18818,Martin Good,,giantbomb
CAT-19861,18818,David Osborne,,giantbomb
CAT-19861,18818,Jamie Grant,,giantbomb
CAT-19861,18818,Simon Little,,giantbomb
CAT-19861,18818,Raymond Usher,,giantbomb
CAT-19861,18818,Brian Johnston,,giantbomb
CAT-19861,18818,Alasdair Houston,,giantbomb
CAT-19861,18818,Steven Hammond,,giantbomb
CAT-19861,18818,David Hally,,giantbomb
CAT-19861,18818,Mark Ireland,,giantbomb
CAT-19861,18818,Graham Stafford,,giantbomb
CAT-19861,18818,Greg Duddle,,giantbomb
CAT-19861,18818,Tony Parkes,,giantbomb
CAT-19861,18818,Phil Snape,,giantbomb
CAT-19861,18818,Jason Ennion,,giantbomb
CAT-19861,18818,Mark O'Conner,,giantbomb
CAT-19861,18818,Jed Adams,,giantbomb
CAT-19861,18818,Tony McVeigh,,giantbomb
CAT-19861,18818,Jeff Coleshaw,,giantbomb
CAT-19861,18818,Phil James,,giantbomb
CAT-19861,18818,Gary Mercer,,giantbomb
CAT-19861,18818,Craig Duddle,,giantbomb
CAT-19861,18818,Michael Dailly,,giantbomb
CAT-19861,18818,Mike Ellis,,giantbomb
CAT-19861,18818,Chris Graham,,giantbomb
CAT-19861,18818,Keith Hopwood,,giantbomb
CAT-19861,18818,Richard Biltcliffe,,giantbomb
CAT-19861,18818,David Rowe,,giantbomb
CAT-19861,18818,Adam Fowler,,giantbomb
CAT-19861,18818,Gareth Watt,,giantbomb
CAT-19861,18818,Mike Clarke,,giantbomb
CAT-19861,18818,Andrew Bond,,giantbomb
CAT-19861,18818,Graeme Love,,giantbomb
CAT-19861,18818,Tim Swan,,giantbomb
CAT-19861,18818,Lee Doyle,,giantbomb
CAT-19861,18818,Russell Kay,,giantbomb
CAT-19861,18818,Jeff Culshaw,,giantbomb
CAT-19861,18818,John Whyte,,giantbomb
CAT-19861,18818,Dave Jones,,giantbomb
CAT-19861,18818,Mike Dailly,,giantbomb
CAT-24013,8998,Koji Yamada,,giantbomb
CAT-19870,5740,Jochen Hippel,,giantbomb
CAT-19870,5740,Volker Strübing,,giantbomb
CAT-19870,5740,Serge Hascoët,,giantbomb
CAT-19870,5740,Thomas Hertzler,,giantbomb
CAT-19870,5740,Lothar Schmitt,,giantbomb
CAT-19870,5740,Uwe Meier,,giantbomb
CAT-19870,5740,Haiko Ruttmann,,giantbomb
CAT-19870,5740,Ralf Jürgen Kraft,,giantbomb
CAT-19870,5740,Thorsten Kneisel,,giantbomb
CAT-19870,5740,Janos Toth,,giantbomb
CAT-19870,5740,Thomas Häuser,,giantbomb
CAT-19870,5740,Marc Basle,,giantbomb
CAT-19870,5740,Gérard Guillemot,,giantbomb
CAT-19870,5740,Frederic Markus,,giantbomb
CAT-19870,5740,Carole Degoulet,,giantbomb
CAT-19870,5740,Leila Emadin,,giantbomb
CAT-19870,5740,Robin Endres,,giantbomb
CAT-19870,5740,Roger Goede,,giantbomb
CAT-19870,5740,Simon J. Hardy-Francis,,giantbomb
CAT-26992,15126,Rob Hubbard,,giantbomb
CAT-26992,15126,Jim Simmons,,giantbomb
CAT-26992,15126,Scott Orr,,giantbomb
CAT-26992,15126,Richard Hilleman,,giantbomb
CAT-26992,15126,Dave Warfield,,giantbomb
CAT-26992,15126,Lance Wall,,giantbomb
CAT-26992,15126,Victoria Wong,,giantbomb
CAT-26992,15126,Robert Penner,,giantbomb
CAT-26992,15126,Kurt Kennett,,giantbomb
CAT-26992,15126,Gerard DeSouza,,giantbomb
CAT-26992,15126,Phillip Chow,,giantbomb
CAT-26992,15126,Kent Maclagan,,giantbomb
CAT-26992,15126,Michael J. Sokyrka,,giantbomb
CAT-26992,15126,Alan Stewart,,giantbomb
CAT-26992,15126,Iain Macanulty,,giantbomb
CAT-26992,15126,Paul Chernikhowsky,,giantbomb
CAT-26992,15126,Jayeson Lee-Steere,,giantbomb
CAT-26992,15126,Serena McCabe,,giantbomb
CAT-26992,15126,Richard Mul,,giantbomb
CAT-26992,15126,Foster Hall,,giantbomb
CAT-26992,15126,Ken Sayler,,giantbomb
CAT-26992,15126,Hanno Lemke,,giantbomb
CAT-26992,15126,Rod Higo,,giantbomb
CAT-26992,15126,Tony Lam,,giantbomb
CAT-26992,15126,David Lee,,giantbomb
CAT-26992,15126,Doug Reid,,giantbomb
CAT-26992,15126,Clive Downie,,giantbomb
CAT-26992,15126,T. S. Flanagan,,giantbomb
CAT-26992,15126,E. J. Saraille,,giantbomb
CAT-26992,15126,Michael Hensley,,giantbomb
CAT-26992,15126,Scott Jackson,,giantbomb
CAT-26992,15126,Sean House,,giantbomb
CAT-26992,15126,Michael Brook,,giantbomb
CAT-26992,15126,Mark Lesser,,giantbomb
CAT-26992,15126,Scott Probin,,giantbomb
CAT-26992,15126,Lori Champney,,giantbomb
CAT-26992,15126,Ian House,,giantbomb
CAT-26992,15126,Ted Fitzgerald,,giantbomb
CAT-26992,15126,Rob Harris,,giantbomb
CAT-26992,15126,Colin McLaughlan,,giantbomb
CAT-26992,15126,Rob Martyn,,giantbomb
CAT-26992,15126,Alyson Markell,,giantbomb
CAT-26992,15126,Kendra Lammas,,giantbomb
CAT-26992,15126,Cynthia Hamilton,,giantbomb
CAT-26992,15126,Dieter Ruehle,,giantbomb
CAT-26992,15126,Russell Lieblich,,giantbomb
CAT-26992,15126,Doug Wike,,giantbomb
CAT-26992,15126,Terrence C. Falls,,giantbomb
CAT-60675,19591,John Mitchell,,giantbomb
CAT-60675,19591,Koji Hayashi,,giantbomb
CAT-41644,6329,George Lucas,,giantbomb
CAT-41644,6329,Boris Schneider-Johne,,giantbomb
CAT-41644,6329,William V. Tiller,,giantbomb
CAT-41644,6329,Thomas Engel,,giantbomb
CAT-41644,6329,Frank Matzke,,giantbomb
CAT-41644,6329,Julian Eggebrecht,,giantbomb
CAT-41644,6329,Holger Schmidt,,giantbomb
CAT-41644,6329,Ramiro Vaca,,giantbomb
CAT-41644,6329,Willi Bäcker,,giantbomb
CAT-41644,6329,Lutz Osterkorn,,giantbomb
CAT-41644,6329,Silvia Schmidt,,giantbomb
CAT-41644,6329,Jens Petersam,,giantbomb
CAT-41644,6329,Peter Drescher,,giantbomb
CAT-41644,6329,Rudolf Stember,,giantbomb
CAT-41644,6329,Achim Moller,,giantbomb
CAT-41644,6329,Sven Meier,,giantbomb
CAT-41644,6329,Andreas Escher,,giantbomb
CAT-41644,6329,Dirk Jagalski,,giantbomb
CAT-41644,6329,Jan Delgado,,giantbomb
CAT-41644,6329,Klaus Dieter Hartwig,,giantbomb
CAT-41644,6329,Tanja Brück,,giantbomb
CAT-41644,6329,Andreas Pitkowiak,,giantbomb
CAT-41644,6329,Kalani Streicher,,giantbomb
CAT-41644,6329,Stefan Tsouparidis,,giantbomb
CAT-55922,23452,Hideyuki Tanaka,,giantbomb
CAT-55922,23452,Kairi Yura,,giantbomb
CAT-40568,5450,Rob Hubbard,,giantbomb
CAT-40568,5450,Ted Saskin,,giantbomb
CAT-40568,5450,Scott Cronce,,giantbomb
CAT-40568,5450,Richard Hilleman,,giantbomb
CAT-40568,5450,T. S. Flanagan,,giantbomb
CAT-40568,5450,Michael Brook,,giantbomb
CAT-19819,5721,Jason Weesner,,giantbomb
CAT-19819,5721,Michael H. Gilmartin,,giantbomb
CAT-19819,5721,Jesse Taylor,,giantbomb
CAT-19819,5721,Timothy Spengler,,giantbomb
CAT-19819,5721,Mark Paniagua,,giantbomb
CAT-19819,5721,Matt McDonald,,giantbomb
CAT-19819,5721,Sam Powell,,giantbomb
CAT-19819,5721,Joe Cain,,giantbomb
CAT-19819,5721,Jennifer Haney,,giantbomb
CAT-19819,5721,Douglas TenNapel,,giantbomb
CAT-19819,5721,William Emery,,giantbomb
CAT-19819,5721,Karl Robillard,,giantbomb
CAT-19819,5721,Heinrich Michaels,,giantbomb
CAT-19819,5721,Brian Belfield,,giantbomb
CAT-19819,5721,Keith Freiheit,,giantbomb
CAT-19819,5721,David Cartt,,giantbomb
CAT-19819,5721,Dana Christianson,,giantbomb
CAT-19819,5721,Liz Anderson,,giantbomb
CAT-19819,5721,Mark Lorenzen,,giantbomb
CAT-19819,5721,Harry Chavez,,giantbomb
CAT-19819,5721,Mike Pagendarm,,giantbomb
CAT-19819,5721,Mike Palser,,giantbomb
CAT-19819,5721,Julio Martinez,,giantbomb
CAT-19819,5721,Ken Chao,,giantbomb
CAT-19819,5721,Keith Higashihara,,giantbomb
CAT-19819,5721,Maria Tuzzo,,giantbomb
CAT-19819,5721,Michael Baldwin,,giantbomb
CAT-19819,5721,Dermot Lyons,,giantbomb
CAT-19819,5721,Tony Lynch,,giantbomb
CAT-19819,5721,Vy Nong,,giantbomb
CAT-19819,5721,Ben Szymkowiak,,giantbomb
CAT-19819,5721,Greg Becksted,,giantbomb
CAT-19819,5721,Vasily Lewis,,giantbomb
CAT-19819,5721,Roman Greco,,giantbomb
CAT-19819,5721,Atom Ellis,,giantbomb
CAT-19819,5721,Casey Grimm,,giantbomb
CAT-19819,5721,Paul Walker,,giantbomb
CAT-19819,5721,Jeff Todd,,giantbomb
CAT-19819,5721,Richie Hideshima,,giantbomb
CAT-19819,5721,David Forster,,giantbomb
CAT-19819,5721,Jason Kuo,,giantbomb
CAT-19819,5721,Vincent Nason,,giantbomb
CAT-19819,5721,Joe Shoopack,,giantbomb
CAT-19819,5721,Tom Moon,,giantbomb
CAT-19819,5721,Kevin McMahon,,giantbomb
